date,participant,trial,block,trialID,isPrac,isStationary,nTarg,targOnset,targRT,targCor,targContrast,targContrastPosIdx,qStaircase,intActualE,degActualE,FA_rt,,
2022-07-22,s002,163,8,3,0,1,8,7.951027,0,0,0.9620178,5,0,1,79.57545,
2022-07-22,s002,164,8,4,0,1,8,1.771334,0,0,0.9598086,3,0,1,78.26952,
2022-07-22,s002,164,8,4,0,1,8,2.626254,0,0,0.9598129,3,0,1,79.36987,
2022-07-22,s002,164,8,4,0,1,8,4.325728,0,0,0.9620332,5,0,1,78.74438,
2022-07-22,s002,164,8,4,0,1,8,6.014355,0,0,0.9583434,2,0,1,80.50512,
2022-07-22,s002,164,8,4,0,1,8,6.857458,0,0,0.9613038,4,0,1,82.1543,
2022-07-22,s002,164,8,4,0,1,8,7.835644,0,0,0.9583503,2,0,1,87.22729,
2022-07-22,s002,165,8,5,0,1,7,2.721083,0,0,0.9620522,5,0,1,85.87144,
2022-07-22,s002,165,8,5,0,1,7,3.565547,0,0,0.9620568,5,0,1,86.25974,
2022-07-22,s002,165,8,5,0,1,7,4.414597,0,0,0.95688,0,0,1,84.9204,
2022-07-22,s002,165,8,5,0,1,7,5.264654,0,0,0.9613248,4,0,1,84.8018,
2022-07-22,s002,165,8,5,0,1,7,6.127637,0,0,0.9613287,4,0,1,84.8611,
2022-07-22,s002,165,8,5,0,1,7,6.96417,0,0,0.9620734,5,0,1,84.98055,
2022-07-22,s002,166,8,6,0,1,8,1.836983,0,0,0.9568905,0,0,1,88.38925,
2022-07-22,s002,166,8,6,0,1,8,2.691097,0,0,0.957634,1,0,1,86.79604,
2022-07-22,s002,166,8,6,0,1,8,3.53742,0,0,0.9583779,2,0,1,80.89053,
2022-07-22,s002,166,8,6,0,1,8,4.391282,0,0,0.9583806,2,0,1,76.62997,
2022-07-22,s002,166,8,6,0,1,8,5.236398,0,0,0.962092,5,0,1,80.47958,
2022-07-22,s002,166,8,6,0,1,8,6.079993,0,0,0.9583859,2,0,1,79.90981,
2022-07-22,s002,166,8,6,0,1,8,6.924868,0,0,0.9598727,3,0,1,79.1533,
2022-07-22,s002,166,8,6,0,1,8,7.768457,0,0,0.958391,2,0,1,82.59777,
2022-07-22,s002,167,8,7,0,1,7,1.621415,0,0,0.9569085,0,0,1,87.98499,
2022-07-22,s002,167,8,7,0,1,7,2.473665,0,0,0.9598809,3,0,1,90.87119,
2022-07-22,s002,167,8,7,0,1,7,3.313218,0,0,0.9613692,4,0,1,83.48242,
2022-07-22,s002,167,8,7,0,1,7,4.194196,0,0,0.9628579,6,0,1,84.75759,
2022-07-22,s002,167,8,7,0,1,7,5.042165,0,0,0.961375,4,0,1,84.08745,
2022-07-22,s002,167,8,7,0,1,7,5.901992,0,0,0.9613777,4,0,1,90.09022,
2022-07-22,s002,167,8,7,0,1,7,6.742716,0,0,0.9613805,4,0,1,90.43177,
2022-07-22,s002,168,8,8,0,1,8,2.654296,0,0,0.9569218,0,0,1,57.16136,
2022-07-22,s002,168,8,8,0,1,8,3.497695,0,0,0.9584109,2,0,1,60.05598,
2022-07-22,s002,168,8,8,0,1,8,4.34204,0,0,0.9599005,3,0,1,87.89689,
2022-07-22,s002,168,8,8,0,1,8,5.180315,0,0,0.9613906,4,0,1,88.31982,
2022-07-22,s002,168,8,8,0,1,8,6.030304,0,0,0.961393,4,0,1,90.34966,
2022-07-22,s002,168,8,8,0,1,8,6.891017,0,0,0.9621397,5,0,1,87.88157,
2022-07-22,s002,168,8,8,0,1,8,7.739923,0,0,0.9628863,6,0,1,87.22363,
2022-07-22,s002,169,8,9,0,1,8,1.997579,0,0,0.9599111,3,0,1,80.44522,
2022-07-22,s002,169,8,9,0,1,8,2.861871,0,0,0.9628914,6,0,1,81.42843,
2022-07-22,s002,169,8,9,0,1,8,3.707533,0,0,0.962894,6,0,1,81.30457,
2022-07-22,s002,169,8,9,0,1,8,4.541107,0,0,0.9628963,6,0,1,82.54939,
2022-07-22,s002,169,8,9,0,1,8,5.395837,0,0,0.9584289,2,0,1,82.9862,
2022-07-22,s002,169,8,9,0,1,8,6.251253,0,0,0.9621558,5,0,1,85.9019,
2022-07-22,s002,169,8,9,0,1,8,7.106553,0,0,0.9584321,2,0,1,86.74586,
2022-07-22,s002,170,8,10,0,1,8,2.048581,0,0,0.9599241,3,0,1,86.19779,
2022-07-22,s002,170,8,10,0,1,8,2.892066,0,0,0.9629073,6,0,1,85.20605,
2022-07-22,s002,170,8,10,0,1,8,3.747022,0,0,0.9584365,2,0,1,84.52515,
2022-07-22,s002,170,8,10,0,1,8,4.591249,0,0,0.9569467,0,0,1,86.24741,
2022-07-22,s002,170,8,10,0,1,8,5.42492,0,0,0.9584392,2,0,1,86.81485,
2022-07-22,s002,170,8,10,0,1,8,6.267827,0,0,0.9621694,5,0,1,88.48874,
2022-07-22,s002,170,8,10,0,1,8,7.123618,0,0,0.9599336,3,0,1,87.86571,
2022-07-22,s002,170,8,10,0,1,8,7.978325,0,0,0.9599351,3,0,1,89.75935,
2022-07-22,s002,171,8,11,0,1,8,2.649292,0,0,0.9569523,0,0,1,85.47118,
2022-07-22,s002,171,8,11,0,1,8,3.503674,0,0,0.9629223,6,0,1,85.29762,
2022-07-22,s002,171,8,11,0,1,8,4.347201,0,0,0.9584468,2,0,1,84.67615,
2022-07-22,s002,171,8,11,0,1,8,5.189913,0,0,0.9584479,2,0,1,85.79607,
2022-07-22,s002,171,8,11,0,1,8,6.035676,0,0,0.9584491,2,0,1,85.95976,
2022-07-22,s002,171,8,11,0,1,8,6.869135,0,0,0.9614361,4,0,1,86.27579,
2022-07-22,s002,171,8,11,0,1,8,7.712602,0,0,0.962184,5,0,1,86.37027,
2022-07-22,s002,172,8,12,0,1,7,2.698063,0,0,0.9614389,4,0,1,68.40164,
2022-07-22,s002,172,8,12,0,1,7,3.530763,0,0,0.9621869,5,0,1,66.63148,
2022-07-22,s002,172,8,12,0,1,7,4.380051,0,0,0.9629351,6,0,1,55.9958,
2022-07-22,s002,172,8,12,0,1,7,6.092059,0,0,0.9629365,6,0,1,86.94733,
2022-07-22,s002,172,8,12,0,1,7,6.940552,0,0,0.962191,5,0,1,86.65901,
2022-07-22,s002,173,8,13,0,1,8,2.039493,0,0,0.9614455,4,0,1,82.54289,
2022-07-22,s002,173,8,13,0,1,8,2.883373,0,0,0.9614466,4,0,1,82.92076,
2022-07-22,s002,173,8,13,0,1,8,3.742982,0,0,0.9629419,6,0,1,82.96098,
2022-07-22,s002,173,8,13,0,1,8,4.592915,0,0,0.9621961,5,0,1,82.47655,
2022-07-22,s002,173,8,13,0,1,8,5.456748,0,0,0.9569667,0,0,1,83.11736,
2022-07-22,s002,173,8,13,0,1,8,6.303148,0,0,0.9599565,3,0,1,85.48282,
2022-07-22,s002,173,8,13,0,1,8,7.168094,0,0,0.9569681,0,0,1,85.16457,
2022-07-22,s002,173,8,13,0,1,8,8.013881,0,0,0.9622006,5,0,1,83.35886,
2022-07-22,s002,174,8,14,0,1,8,1.849344,0,0,0.9584644,2,0,1,79.51666,
2022-07-22,s002,174,8,14,0,1,8,2.683132,0,0,0.9622029,5,0,1,81.43703,
2022-07-22,s002,174,8,14,0,1,8,3.527322,0,0,0.9622039,5,0,1,82.22584,
2022-07-22,s002,174,8,14,0,1,8,4.370938,0,0,0.9629525,6,0,1,80.47163,
2022-07-22,s002,174,8,14,0,1,8,5.245655,0,0,0.9622059,5,0,1,81.44337,
2022-07-22,s002,174,8,14,0,1,8,6.092183,0,0,0.9629546,6,0,1,82.59028,
2022-07-22,s002,174,8,14,0,1,8,6.956538,0,0,0.9569734,0,0,1,82.53638,
2022-07-22,s002,174,8,14,0,1,8,7.802351,0,0,0.9584696,2,0,1,82.52301,
2022-07-22,s002,175,8,15,0,1,8,2.075633,0,0,0.9629575,6,0,1,90.29202,
2022-07-22,s002,175,8,15,0,1,8,2.920027,0,0,0.9629585,6,0,1,89.87823,
2022-07-22,s002,175,8,15,0,1,8,3.786177,0,0,0.9577236,1,0,1,87.72903,
2022-07-22,s002,175,8,15,0,1,8,5.464122,0,0,0.9569762,0,0,1,88.009,
2022-07-22,s002,175,8,15,0,1,8,6.307723,0,0,0.9599689,3,0,1,86.72333,
2022-07-22,s002,175,8,15,0,1,8,7.152773,0,0,0.9599695,3,0,1,86.41502,
2022-07-22,s002,176,8,16,0,1,8,1.861964,0,0,0.9599702,3,0,1,87.46336,
2022-07-22,s002,176,8,16,0,1,8,2.706428,0,0,0.9622154,5,0,1,87.08369,
2022-07-22,s002,176,8,16,0,1,8,3.562482,0,0,0.9577269,1,0,1,86.81414,
2022-07-22,s002,176,8,16,0,1,8,4.416417,0,0,0.9584756,2,0,1,86.12038,
2022-07-22,s002,176,8,16,0,1,8,5.255756,0,0,0.9614694,4,0,1,85.66137,
2022-07-22,s002,176,8,16,0,1,8,6.967018,0,0,0.9599733,3,0,1,85.70257,
2022-07-22,s002,176,8,16,0,1,8,7.803768,0,0,0.9577289,1,0,1,86.1636,
2022-07-22,s002,177,8,17,0,1,7,1.549948,0,0,0.9569808,0,0,1,82.71306,
2022-07-22,s002,177,8,17,0,1,7,2.391904,0,0,0.9584781,2,0,1,85.39375,
2022-07-22,s002,177,8,17,0,1,7,3.226837,0,0,0.9622208,5,0,1,88.13516,
2022-07-22,s002,177,8,17,0,1,7,4.090148,0,0,0.9629701,6,0,1,89.71371,
2022-07-22,s002,177,8,17,0,1,7,4.926508,0,0,0.9599766,3,0,1,86.94911,
2022-07-22,s002,177,8,17,0,1,7,5.789205,0,0,0.95848,2,0,1,86.68856,
2022-07-22,s002,177,8,17,0,1,7,6.636188,0,0,0.9577318,1,0,1,86.75557,
2022-07-22,s002,178,8,18,0,1,8,2.794315,0,0,0.9599781,3,0,1,82.35239,
2022-07-22,s002,178,8,18,0,1,8,3.659336,0,0,0.9614759,4,0,1,81.74556,
2022-07-22,s002,178,8,18,0,1,8,4.50495,0,0,0.9584817,2,0,1,81.20148,
2022-07-22,s002,178,8,18,0,1,8,5.377147,0,0,0.9629744,6,0,1,80.07268,
2022-07-22,s002,178,8,18,0,1,8,6.225668,0,0,0.9622262,5,0,1,80.51178,
2022-07-22,s002,178,8,18,0,1,8,7.087777,0,0,0.9569853,0,0,1,81.1986,
2022-07-22,s002,178,8,18,0,1,8,7.924814,0,0,0.9614784,4,0,1,85.06886,
2022-07-22,s002,179,8,19,0,1,8,1.90851,0,0,0.9577348,1,0,1,86.88266,
2022-07-22,s002,179,8,19,0,1,8,2.778291,0,0,0.9629772,6,0,1,86.68668,
2022-07-22,s002,179,8,19,0,1,8,4.463997,0,0,0.9622287,5,0,1,93.23463,
2022-07-22,s002,179,8,19,0,1,8,6.173198,0,0,0.9629779,6,0,1,91.7927,
2022-07-22,s002,179,8,19,0,1,8,7.008295,0,0,0.9569871,0,0,1,87.02233,
2022-07-22,s002,179,8,19,0,1,8,7.851385,0,0,0.9614812,4,0,1,85.90759,
2022-07-22,s002,180,9,0,0,1,8,2.984132,0,0,0.9577367,1,0,1,90.217,
2022-07-22,s002,180,9,0,0,1,8,3.828553,0,0,0.956988,0,0,1,90.35653,
2022-07-22,s002,180,9,0,0,1,8,5.527932,0,0,0.9599842,3,0,1,90.55684,
2022-07-22,s002,180,9,0,0,1,8,6.371162,0,0,0.9614826,4,0,1,90.90632,
2022-07-22,s002,180,9,0,0,1,8,7.234089,0,0,0.9577377,1,0,1,89.10484,
2022-07-22,s002,181,9,1,0,1,8,3.659007,0,0,0.9622325,5,0,1,86.21827,
2022-07-22,s002,181,9,1,0,1,8,4.501709,0,0,0.9629819,6,0,1,85.34981,
2022-07-22,s002,181,9,1,0,1,8,5.346072,0,0,0.9614841,4,0,1,86.87405,
2022-07-22,s002,181,9,1,0,1,8,6.186684,0,0,0.9622337,5,0,1,83.71254,
2022-07-22,s002,181,9,1,0,1,8,7.034368,0,0,0.9577391,1,0,1,83.49414,
2022-07-22,s002,181,9,1,0,1,8,7.897077,0,0,0.9614851,4,0,1,82.87726,
2022-07-22,s002,182,9,2,0,1,7,1.659964,0,0,0.9614854,4,0,1,84.29364,
2022-07-22,s002,182,9,2,0,1,7,2.504057,0,0,0.962235,5,0,1,82.5425,
2022-07-22,s002,182,9,2,0,1,7,3.368116,0,0,0.9622353,5,0,1,84.21954,
2022-07-22,s002,182,9,2,0,1,7,4.213271,0,0,0.9584894,2,0,1,81.46567,
2022-07-22,s002,182,9,2,0,1,7,5.076437,0,0,0.9599882,3,0,1,75.6402,
2022-07-22,s002,182,9,2,0,1,7,5.912934,0,0,0.9577406,1,0,1,82.27422,
2022-07-22,s002,182,9,2,0,1,7,6.757542,0,0,0.9569916,0,0,1,86.17188,
2022-07-22,s002,183,9,3,0,1,8,1.868511,0,0,0.9629862,6,0,1,76.56538,
2022-07-22,s002,183,9,3,0,1,8,2.712477,0,0,0.9584906,2,0,1,75.27266,
2022-07-22,s002,183,9,3,0,1,8,3.579277,0,0,0.9629867,6,0,1,78.4902,
2022-07-22,s002,183,9,3,0,1,8,4.422884,0,0,0.9569923,0,0,1,83.5225,
2022-07-22,s002,183,9,3,0,1,8,5.278071,0,0,0.9614886,4,0,1,78.67508,
2022-07-22,s002,183,9,3,0,1,8,6.199652,0,0,0.9569926,0,0,1,80.44248,
2022-07-22,s002,183,9,3,0,1,8,7.032484,0,0,0.9622384,5,0,1,81.58425,
2022-07-22,s002,183,9,3,0,1,8,7.910941,0,0,0.9569929,0,0,1,81.10722,
2022-07-22,s002,184,9,4,0,1,8,2.070969,0,0,0.9584919,2,0,1,80.78049,
2022-07-22,s002,184,9,4,0,1,8,2.915343,0,0,0.9629885,6,0,1,81.43624,
2022-07-22,s002,184,9,4,0,1,8,3.765422,0,0,0.9577428,1,0,1,83.09413,
2022-07-22,s002,184,9,4,0,1,8,4.60286,0,0,0.9629892,6,0,1,84.93295,
2022-07-22,s002,184,9,4,0,1,8,5.436832,0,0,0.9614905,4,0,1,85.98144,
2022-07-22,s002,184,9,4,0,1,8,6.291889,0,0,0.9569938,0,0,1,83.97226,
2022-07-22,s002,184,9,4,0,1,8,7.147158,0,0,0.9577434,1,0,1,82.59117,
2022-07-22,s002,184,9,4,0,1,8,8.00138,0,0,0.9622406,5,0,1,83.62844,
2022-07-22,s002,185,9,5,0,1,8,1.824764,0,0,0.9599922,3,0,1,78.82884,
2022-07-22,s002,185,9,5,0,1,8,2.690737,0,0,0.9622409,5,0,1,76.99837,
2022-07-22,s002,185,9,5,0,1,8,4.390245,0,0,0.9614916,4,0,1,78.3705,
2022-07-22,s002,185,9,5,0,1,8,5.261253,0,0,0.9577441,1,0,1,77.01808,
2022-07-22,s002,185,9,5,0,1,8,6.112482,0,0,0.9629911,6,0,1,76.24216,
2022-07-22,s002,185,9,5,0,1,8,6.956198,0,0,0.9577444,1,0,1,79.71724,
2022-07-22,s002,185,9,5,0,1,8,7.810524,0,0,0.958494,2,0,1,79.30923,
2022-07-22,s002,186,9,6,0,1,8,1.85519,0,0,0.9577446,1,0,1,88.30822,
2022-07-22,s002,186,9,6,0,1,8,3.553596,0,0,0.9622421,5,0,1,86.41846,
2022-07-22,s002,186,9,6,0,1,8,4.396102,0,0,0.9569952,0,0,1,84.61829,
2022-07-22,s002,186,9,6,0,1,8,5.242228,0,0,0.9614929,4,0,1,84.52879,
2022-07-22,s002,186,9,6,0,1,8,6.102453,0,0,0.9599938,3,0,1,83.89594,
2022-07-22,s002,186,9,6,0,1,8,6.940266,0,0,0.9629924,6,0,1,83.30467,
2022-07-22,s002,186,9,6,0,1,8,7.773642,0,0,0.9584948,2,0,1,82.41187,
2022-07-22,s002,187,9,7,0,1,8,1.861561,0,0,0.9569957,0,0,1,77.2759,
2022-07-22,s002,187,9,7,0,1,8,2.694406,0,0,0.9622433,5,0,1,71.44494,
2022-07-22,s002,187,9,7,0,1,8,3.534939,0,0,0.9629931,6,0,1,73.16151,
2022-07-22,s002,187,9,7,0,1,8,4.382049,0,0,0.9599946,3,0,1,72.81773,
2022-07-22,s002,187,9,7,0,1,8,5.216102,0,0,0.9622437,5,0,1,67.21648,
2022-07-22,s002,187,9,7,0,1,8,6.070943,0,0,0.9622439,5,0,1,85.53194,
2022-07-22,s002,187,9,7,0,1,8,6.903877,0,0,0.9629937,6,0,1,85.18304,
2022-07-22,s002,188,9,8,0,1,8,1.819364,0,0,0.9599952,3,0,1,80.60694,
2022-07-22,s002,188,9,8,0,1,8,2.673399,0,0,0.9584958,2,0,1,79.06052,
2022-07-22,s002,188,9,8,0,1,8,3.514483,0,0,0.9584959,2,0,1,78.77875,
2022-07-22,s002,188,9,8,0,1,8,4.394978,0,0,0.9577463,1,0,1,78.59663,
2022-07-22,s002,188,9,8,0,1,8,5.239228,0,0,0.9569967,0,0,1,79.59264,
2022-07-22,s002,188,9,8,0,1,8,6.082695,0,0,0.9584962,2,0,1,78.95743,
2022-07-22,s002,188,9,8,0,1,8,6.927202,0,0,0.9622449,5,0,1,79.84406,
2022-07-22,s002,188,9,8,0,1,8,7.769279,0,0,0.9569969,0,0,1,81.12177,
2022-07-22,s002,189,9,9,0,1,7,1.809262,0,0,0.9577466,1,0,1,82.94926,
2022-07-22,s002,189,9,9,0,1,7,2.673782,0,0,0.9577467,1,0,1,82.96408,
2022-07-22,s002,189,9,9,0,1,7,3.51907,0,0,0.9577468,1,0,1,83.15222,
2022-07-22,s002,189,9,9,0,1,7,4.352452,0,0,0.9629951,6,0,1,81.98917,
2022-07-22,s002,189,9,9,0,1,7,5.196775,0,0,0.9629953,6,0,1,82.62238,
2022-07-22,s002,189,9,9,0,1,7,6.040498,0,0,0.9629954,6,0,1,83.17352,
2022-07-22,s002,189,9,9,0,1,7,7.651163,0,0,0.9629954,6,0,1,79.94028,
2022-07-22,s002,190,9,10,0,1,8,1.833998,0,0,0.9629955,6,0,1,80.59841,
2022-07-22,s002,190,9,10,0,1,8,2.680505,0,0,0.9622459,5,0,1,76.55024,
2022-07-22,s002,190,9,10,0,1,8,3.520766,0,0,0.9577473,1,0,1,73.7342,
2022-07-22,s002,190,9,10,0,1,8,4.368947,0,0,0.9584971,2,0,1,76.70964,
2022-07-22,s002,190,9,10,0,1,8,5.230906,0,0,0.9629959,6,0,1,78.53111,
2022-07-22,s002,190,9,10,0,1,8,6.068922,0,0,0.9584972,2,0,1,71.22105,
2022-07-22,s002,190,9,10,0,1,8,6.913059,0,0,0.9577475,1,0,1,59.79948,
2022-07-22,s002,190,9,10,0,1,8,7.767644,0,0,0.9599969,3,0,1,79.64092,
2022-07-22,s002,191,9,11,0,1,8,2.180448,0,0,0.9577476,1,0,1,86.8372,
2022-07-22,s002,191,9,11,0,1,8,3.015086,0,0,0.9584975,2,0,1,84.65102,
2022-07-22,s002,191,9,11,0,1,8,3.853544,0,0,0.9569979,0,0,1,83.84835,
2022-07-22,s002,191,9,11,0,1,8,4.701518,0,0,0.9629965,6,0,1,78.52958,
2022-07-22,s002,191,9,11,0,1,8,5.566665,0,0,0.9629966,6,0,1,80.15082,
2022-07-22,s002,191,9,11,0,1,8,6.411397,0,0,0.9584976,2,0,1,79.71783,
2022-07-22,s002,191,9,11,0,1,8,7.27471,0,0,0.9629967,6,0,1,80.84872,
2022-07-22,s002,191,9,11,0,1,8,8.110837,0,0,0.9614971,4,0,1,79.59573,
2022-07-22,s002,192,9,12,0,1,8,1.839551,0,0,0.9584978,2,0,1,82.9801,
2022-07-22,s002,192,9,12,0,1,8,2.70311,0,0,0.9584979,2,0,1,81.9084,
2022-07-22,s002,192,9,12,0,1,8,3.549501,0,0,0.9569982,0,0,1,80.66928,
2022-07-22,s002,192,9,12,0,1,8,4.412875,0,0,0.9569982,0,0,1,82.15189,
2022-07-22,s002,192,9,12,0,1,8,6.114366,0,0,0.9622473,5,0,1,80.79778,
2022-07-22,s002,192,9,12,0,1,8,6.958545,0,0,0.9629972,6,0,1,81.41365,
2022-07-22,s002,193,9,13,0,1,8,1.924921,0,0,0.9629973,6,0,1,80.23403,
2022-07-22,s002,193,9,13,0,1,8,2.780006,0,0,0.9599979,3,0,1,81.94878,
2022-07-22,s002,193,9,13,0,1,8,3.636482,0,0,0.9599979,3,0,1,81.10199,
2022-07-22,s002,193,9,13,0,1,8,4.501251,0,0,0.9622476,5,0,1,81.88366,
2022-07-22,s002,193,9,13,0,1,8,5.345373,0,0,0.9577484,1,0,1,81.69528,
2022-07-22,s002,193,9,13,0,1,8,6.212861,0,0,0.9569986,0,0,1,81.66312,
2022-07-22,s002,193,9,13,0,1,8,7.917203,0,0,0.9577485,1,0,1,81.41149,
2022-07-22,s002,194,9,14,0,1,7,2.604731,0,0,0.9577485,1,0,1,79.82197,
2022-07-22,s002,194,9,14,0,1,7,3.459577,0,0,0.9629976,6,0,1,80.33119,
2022-07-22,s002,194,9,14,0,1,7,4.292653,0,0,0.9569987,0,0,1,82.23237,
2022-07-22,s002,194,9,14,0,1,7,5.126245,0,0,0.9599983,3,0,1,80.94869,
2022-07-22,s002,194,9,14,0,1,7,5.980574,0,0,0.9577486,1,0,1,79.24993,
2022-07-22,s002,194,9,14,0,1,7,6.824502,0,0,0.9584985,2,0,1,78.65726,
2022-07-22,s002,195,9,15,0,1,8,1.951983,0,0,0.9569988,0,0,1,82.0146,
2022-07-22,s002,195,9,15,0,1,8,2.796487,0,0,0.9599984,3,0,1,80.76566,
2022-07-22,s002,195,9,15,0,1,8,3.651488,0,0,0.9599984,3,0,1,76.97894,
2022-07-22,s002,195,9,15,0,1,8,4.49536,0,0,0.9577488,1,0,1,79.20917,
2022-07-22,s002,195,9,15,0,1,8,6.194324,0,0,0.9599985,3,0,1,81.32544,
2022-07-22,s002,195,9,15,0,1,8,7.055532,0,0,0.9569989,0,0,1,79.3034,
2022-07-22,s002,195,9,15,0,1,8,7.893771,0,0,0.9584987,2,0,1,79.15733,
2022-07-22,s002,196,9,16,0,1,8,1.792061,0,0,0.9569989,0,0,1,78.53726,
2022-07-22,s002,196,9,16,0,1,8,2.633129,0,0,0.9577489,1,0,1,79.16003,
2022-07-22,s002,196,9,16,0,1,8,3.480979,0,0,0.9622484,5,0,1,80.21168,
2022-07-22,s002,196,9,16,0,1,8,4.344213,0,0,0.9599987,3,0,1,79.09239,
2022-07-22,s002,196,9,16,0,1,8,5.186449,0,0,0.9584989,2,0,1,79.07321,
2022-07-22,s002,196,9,16,0,1,8,6.053706,0,0,0.9584989,2,0,1,79.75273,
2022-07-22,s002,196,9,16,0,1,8,6.889913,0,0,0.9584989,2,0,1,79.15292,
2022-07-22,s002,196,9,16,0,1,8,7.734322,0,0,0.958499,2,0,1,79.69486,
2022-07-22,s002,197,9,17,0,1,8,1.999928,0,0,0.9629986,6,0,1,80.00873,
2022-07-22,s002,197,9,17,0,1,8,2.847116,0,0,0.9629985,6,0,1,79.85585,
2022-07-22,s002,197,9,17,0,1,8,3.7121,0,0,0.9577491,1,0,1,80.58377,
2022-07-22,s002,197,9,17,0,1,8,4.557548,0,0,0.9577491,1,0,1,80.16959,
2022-07-22,s002,197,9,17,0,1,8,5.418259,0,0,0.9569992,0,0,1,80.88554,
2022-07-22,s002,197,9,17,0,1,8,6.268337,0,0,0.9614989,4,0,1,80.67812,
2022-07-22,s002,197,9,17,0,1,8,7.121817,0,0,0.9584991,2,0,1,80.21023,
2022-07-22,s002,197,9,17,0,1,8,7.967247,0,0,0.9622487,5,0,1,81.04731,
2022-07-22,s002,198,9,18,0,1,8,1.736155,0,0,0.9577492,1,0,1,85.11366,
2022-07-22,s002,198,9,18,0,1,8,2.579737,0,0,0.9614989,4,0,1,84.90547,
2022-07-22,s002,198,9,18,0,1,8,3.424824,0,0,0.9577492,1,0,1,82.47552,
2022-07-22,s002,198,9,18,0,1,8,4.274121,0,0,0.9577492,1,0,1,84.90188,
2022-07-22,s002,198,9,18,0,1,8,5.95721,0,0,0.9569993,0,0,1,81.35497,
2022-07-22,s002,198,9,18,0,1,8,6.802122,0,0,0.9569994,0,0,1,77.66609,
2022-07-22,s002,198,9,18,0,1,8,7.666492,0,0,0.961499,4,0,1,79.38904,
2022-07-22,s002,199,9,19,0,1,7,1.825778,0,0,0.9577494,1,0,1,87.83607,
2022-07-22,s002,199,9,19,0,1,7,2.691959,0,0,0.9599991,3,0,1,85.91904,
2022-07-22,s002,199,9,19,0,1,7,3.535517,0,0,0.9569994,0,0,1,82.45368,
2022-07-22,s002,199,9,19,0,1,7,4.390592,0,0,0.962999,6,0,1,78.35137,
2022-07-22,s002,199,9,19,0,1,7,5.227935,0,0,0.962249,5,0,1,82.84048,
2022-07-22,s002,199,9,19,0,1,7,6.122972,0,0,0.9577494,1,0,1,84.62682,
2022-07-22,s002,199,9,19,0,1,7,7.256655,0,0,0.9622492,5,0,1,84.35345,
